site_id,site_label,y_m,x_m,n_obs,first_date,last_date,mean_flow,p95_flow,freq_label,missing_count,missing_first_5
17G/02H_276992_179148,ALMOUROL (17G/02H) | 17G/02H_276992_179148,276991.62,179148.4,17805,1973-10-02 00:00:00+00:00,2025-03-13 00:00:00+00:00,290.90552,1065.485986328125,daily,986,"1973-12-03, 1973-12-04, 1973-12-10, 1973-12-11, 1973-12-12"
