site_id,site_label,freq_label,missing_count,missing_first_5
17G/02H_276992_179148,ALMOUROL (17G/02H) | 17G/02H_276992_179148,daily,986,"1973-12-03, 1973-12-04, 1973-12-10, 1973-12-11, 1973-12-12"
