date,data,codigo,nivel_piezometrico,profundidade_nivel_agua,coord_x_m,coord_y_m,altitude_m,sistema_aquifero,estado,freguesia,nivel
2006-02-13,2006-02-13,418/15,7.58,1.42,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.42
2006-03-14,2006-03-14,418/15,8.4,0.6,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.6
2006-04-20,2006-04-20,418/15,8.35,0.65,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.65
2006-05-18,2006-05-18,418/15,8.19,0.81,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.81
2006-06-20,2006-06-20,418/15,8.28,0.72,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.72
2006-07-25,2006-07-25,418/15,7.97,1.03,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.03
2006-08-30,2006-08-30,418/15,7.55,1.45,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.45
2006-09-28,2006-09-28,418/15,7.92,1.08,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.08
2006-10-23,2006-10-23,418/15,8.23,0.77,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.77
2006-11-23,2006-11-23,418/15,8.61,0.39,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.39
2006-12-21,2006-12-21,418/15,8.62,0.38,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.38
2007-01-18,2007-01-18,418/15,8.53,0.47,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.47
2007-02-23,2007-02-23,418/15,8.65,0.35,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.35
2007-03-22,2007-03-22,418/15,8.4,0.6,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.6
2007-04-26,2007-04-26,418/15,8.25,0.75,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.75
2007-05-24,2007-05-24,418/15,8.07,0.93,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.93
2007-06-27,2007-06-27,418/15,7.95,1.05,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.05
2007-07-27,2007-07-27,418/15,7.78,1.22,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.22
2007-08-30,2007-08-30,418/15,7.68,1.32,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.32
2007-09-20,2007-09-20,418/15,7.7,1.3,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.3
2007-10-26,2007-10-26,418/15,7.58,1.42,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.42
2007-11-22,2007-11-22,418/15,7.62,1.38,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.38
2007-12-20,2007-12-20,418/15,7.83,1.17,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.17
2008-01-24,2008-01-24,418/15,7.94,1.06,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.06
2008-02-21,2008-02-21,418/15,8.3,0.7,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.7
2008-03-26,2008-03-26,418/15,8.09,0.91,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.91
2008-04-24,2008-04-24,418/15,8.21,0.79,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.79
2008-05-21,2008-05-21,418/15,7.99,1.01,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.01
2008-06-19,2008-06-19,418/15,7.82,1.18,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.18
2008-07-24,2008-07-24,418/15,7.59,1.41,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.41
2008-08-21,2008-08-21,418/15,7.41,1.59,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.59
2008-09-25,2008-09-25,418/15,7.3,1.7,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.7
2008-10-23,2008-10-23,418/15,7.29,1.71,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.71
2008-11-19,2008-11-19,418/15,7.49,1.51,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.51
2008-12-19,2008-12-19,418/15,7.54,1.46,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.46
2009-01-28,2009-01-28,418/15,8.15,0.85,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.85
2009-02-26,2009-02-26,418/15,8.38,0.62,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.62
2009-03-26,2009-03-26,418/15,8.23,0.77,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.77
2009-04-23,2009-04-23,418/15,8.17,0.83,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.83
2009-05-22,2009-05-22,418/15,8.0,1.0,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.0
2009-06-24,2009-06-24,418/15,7.81,1.19,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.19
2009-07-23,2009-07-23,418/15,7.71,1.29,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.29
2009-08-21,2009-08-21,418/15,7.53,1.47,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.47
2009-09-24,2009-09-24,418/15,7.46,1.54,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.54
2009-10-30,2009-10-30,418/15,7.55,1.45,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.45
2009-11-19,2009-11-19,418/15,7.61,1.39,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.39
2009-12-22,2009-12-22,418/15,8.32,0.68,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.68
2010-01-26,2010-01-26,418/15,8.61,0.39,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.39
2010-02-18,2010-02-18,418/15,8.69,0.31,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.31
2010-03-22,2010-03-22,418/15,8.67,0.33,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.33
2010-04-23,2010-04-23,418/15,8.69,0.31,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.31
2010-05-24,2010-05-24,418/15,8.45,0.55,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.55
2010-06-24,2010-06-24,418/15,8.29,0.71,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.71
2010-07-26,2010-07-26,418/15,8.15,0.85,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.85
2010-08-19,2010-08-19,418/15,8.03,0.97,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.97
2010-09-24,2010-09-24,418/15,7.97,1.03,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.03
2010-10-18,2010-10-18,418/15,8.25,0.75,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.75
2010-11-11,2010-11-11,418/15,8.69,0.31,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.31
2010-12-16,2010-12-16,418/15,8.66,0.34,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.34
2011-01-17,2011-01-17,418/15,8.69,0.31,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.31
2011-02-07,2011-02-07,418/15,8.68,0.32,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.32
2011-03-07,2011-03-07,418/15,8.68,0.32,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.32
2011-04-11,2011-04-11,418/15,8.4,0.6,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.6
2011-05-05,2011-05-05,418/15,8.59,0.41,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.41
2011-06-09,2011-06-09,418/15,8.44,0.56,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.56
2011-07-07,2011-07-07,418/15,8.21,0.79,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.79
2011-08-04,2011-08-04,418/15,8.13,0.87,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.87
2011-09-12,2011-09-12,418/15,8.1,0.9,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.9
2011-10-04,2011-10-04,418/15,8.0,1.0,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.0
2011-11-14,2011-11-14,418/15,8.7,0.3,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.3
2011-12-07,2011-12-07,418/15,8.45,0.55,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.55
2012-01-05,2012-01-05,418/15,8.41,0.59,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.59
2012-02-02,2012-02-02,418/15,8.34,0.66,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.66
2012-03-05,2012-03-05,418/15,8.2,0.8,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.8
2012-04-05,2012-04-05,418/15,8.21,0.79,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.79
2012-05-09,2012-05-09,418/15,8.43,0.57,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.57
2012-07-10,2012-07-10,418/15,7.92,1.08,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.08
2012-08-03,2012-08-03,418/15,7.79,1.21,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.21
2012-09-20,2012-09-20,418/15,7.68,1.32,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.32
2012-11-06,2012-11-06,418/15,8.36,0.64,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.64
2012-12-07,2012-12-07,418/15,8.66,0.34,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.34
2013-01-03,2013-01-03,418/15,8.56,0.44,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.44
2013-02-07,2013-02-07,418/15,8.56,0.44,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.44
2013-03-18,2013-03-18,418/15,8.65,0.35,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.35
2013-04-19,2013-04-19,418/15,8.03,0.97,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.97
2013-05-15,2013-05-15,418/15,8.45,0.55,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.55
2013-06-04,2013-06-04,418/15,8.28,0.72,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.72
2013-07-11,2013-07-11,418/15,8.05,0.95,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.95
2013-08-12,2013-08-12,418/15,7.98,1.02,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.02
2013-09-05,2013-09-05,418/15,7.89,1.11,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.11
2013-10-09,2013-10-09,418/15,7.89,1.11,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.11
2013-11-14,2013-11-14,418/15,8.3,0.7,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.7
2013-12-03,2013-12-03,418/15,8.13,0.87,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.87
2014-01-14,2014-01-14,418/15,8.55,0.45,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.45
2014-02-13,2014-02-13,418/15,8.7,0.3,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.3
2014-03-31,2014-03-31,418/15,8.97,0.03,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.03
2014-04-16,2014-04-16,418/15,8.97,0.03,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.03
2014-05-16,2014-05-16,418/15,8.68,0.32,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.32
2014-06-09,2014-06-09,418/15,8.66,0.34,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.34
2014-07-11,2014-07-11,418/15,8.02,0.98,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.98
2014-08-26,2014-08-26,418/15,7.91,1.09,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.09
2014-10-02,2014-10-02,418/15,8.09,0.91,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.91
2014-11-21,2014-11-21,418/15,8.73,0.27,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.27
2015-01-08,2015-01-08,418/15,8.5,0.5,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.5
2015-02-11,2015-02-11,418/15,8.5,0.5,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.5
2015-03-09,2015-03-09,418/15,8.28,0.72,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.72
2015-04-13,2015-04-13,418/15,8.13,0.87,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.87
2015-05-25,2015-05-25,418/15,7.91,1.09,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.09
2015-06-22,2015-06-22,418/15,7.81,1.19,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.19
2015-07-17,2015-07-17,418/15,7.7,1.3,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.3
2015-08-17,2015-08-17,418/15,7.61,1.39,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.39
2015-09-22,2015-09-22,418/15,7.53,1.47,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.47
2015-10-13,2015-10-13,418/15,7.55,1.45,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.45
2016-02-18,2016-02-18,418/15,8.27,0.73,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.73
2016-04-15,2016-04-15,418/15,8.33,0.67,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.67
2016-05-20,2016-05-20,418/15,8.5,0.5,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.5
2016-06-21,2016-06-21,418/15,8.32,0.68,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.68
2016-07-15,2016-07-15,418/15,8.07,0.93,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.93
2016-08-23,2016-08-23,418/15,7.76,1.24,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.24
2016-10-12,2016-10-12,418/15,7.63,1.37,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.37
2016-11-28,2016-11-28,418/15,7.65,1.35,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.35
2016-12-28,2016-12-28,418/15,7.96,1.04,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.04
2017-01-17,2017-01-17,418/15,7.99,1.01,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.01
2017-02-17,2017-02-17,418/15,8.34,0.66,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.66
2017-03-23,2017-03-23,418/15,8.16,0.84,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.84
2017-04-24,2017-04-24,418/15,7.98,1.02,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.02
2017-05-25,2017-05-25,418/15,7.82,1.18,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.18
2017-06-26,2017-06-26,418/15,7.62,1.38,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.38
2017-07-24,2017-07-24,418/15,7.45,1.55,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.55
2017-08-23,2017-08-23,418/15,7.28,1.72,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.72
2017-10-20,2017-10-20,418/15,7.21,1.79,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.79
2017-11-28,2017-11-28,418/15,7.38,1.62,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.62
2017-12-27,2017-12-27,418/15,7.6,1.4,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.4
2018-01-26,2018-01-26,418/15,7.83,1.17,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.17
2018-02-26,2018-02-26,418/15,7.77,1.23,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.23
2018-03-22,2018-03-22,418/15,8.46,0.54,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.54
2018-04-24,2018-04-24,418/15,8.51,0.49,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.49
2018-05-25,2018-05-25,418/15,8.19,0.81,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.81
2018-06-22,2018-06-22,418/15,7.94,1.06,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.06
2018-07-27,2018-07-27,418/15,7.8,1.2,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.2
2018-08-31,2018-08-31,418/15,7.63,1.37,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.37
2018-10-30,2018-10-30,418/15,7.58,1.42,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.42
2018-11-27,2018-11-27,418/15,7.91,1.09,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.09
2018-12-27,2018-12-27,418/15,7.97,1.03,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.03
2019-01-28,2019-01-28,418/15,7.85,1.15,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.15
2019-03-29,2019-03-29,418/15,7.73,1.27,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.27
2019-04-24,2019-04-24,418/15,7.68,1.32,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.32
2019-05-27,2019-05-27,418/15,7.48,1.52,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.52
2019-06-25,2019-06-25,418/15,7.34,1.66,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.66
2019-07-25,2019-07-25,418/15,7.35,1.65,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.65
2019-09-18,2019-09-18,418/15,7.09,1.91,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.91
2020-01-24,2020-01-24,418/15,8.0,1.0,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.0
2020-02-24,2020-02-24,418/15,7.93,1.07,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.07
2020-04-24,2020-04-24,418/15,8.25,0.75,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.75
2020-05-22,2020-05-22,418/15,8.11,0.89,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.89
2020-06-19,2020-06-19,418/15,7.86,1.14,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.14
2020-07-24,2020-07-24,418/15,7.63,1.37,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.37
2020-08-21,2020-08-21,418/15,7.52,1.48,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.48
2020-09-25,2020-09-25,418/15,7.39,1.61,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.61
2020-10-23,2020-10-23,418/15,7.96,1.04,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-1.04
2020-11-25,2020-11-25,418/15,8.15,0.85,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.85
2021-01-21,2021-01-21,418/15,8.51,0.49,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.49
2021-02-25,2021-02-25,418/15,8.67,0.33,132260.0,207520.0,9.0,T7 - ALUVIÕES DO TEJO,EM SERVIÇO,SAMORA CORREIA,-0.33
