date,data,codigo,nivel_piezometrico,profundidade_nivel_agua,coord_x_m,coord_y_m,altitude_m,sistema_aquifero,estado,freguesia,nivel
1986-02-01,1986-02-01,404/69,-0.18,5.18,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.18
1986-03-01,1986-03-01,404/69,0.05,4.95,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.95
1986-04-01,1986-04-01,404/69,-0.21,5.21,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.21
1986-05-01,1986-05-01,404/69,-0.84,5.84,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.84
1986-06-01,1986-06-01,404/69,-1.1,6.1,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.1
1986-07-01,1986-07-01,404/69,-1.39,6.39,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.39
1986-09-01,1986-09-01,404/69,-1.78,6.78,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.78
1986-10-01,1986-10-01,404/69,-1.3,6.3,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.3
1986-11-01,1986-11-01,404/69,-1.17,6.17,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.17
1986-12-01,1986-12-01,404/69,-1.05,6.05,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.05
1987-01-01,1987-01-01,404/69,-1.12,6.12,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.12
1987-03-01,1987-03-01,404/69,-0.64,5.64,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.64
1987-05-01,1987-05-01,404/69,-0.97,5.97,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.97
1987-06-01,1987-06-01,404/69,-1.73,6.73,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.73
1987-07-01,1987-07-01,404/69,-2.14,7.14,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-7.14
1987-08-01,1987-08-01,404/69,-2.61,7.61,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-7.61
1987-09-01,1987-09-01,404/69,-1.94,6.94,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.94
1987-10-01,1987-10-01,404/69,-1.58,6.58,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.58
1987-11-01,1987-11-01,404/69,-1.32,6.32,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.32
1987-12-01,1987-12-01,404/69,-1.08,6.08,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.08
1988-01-01,1988-01-01,404/69,-0.75,5.75,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.75
1988-02-01,1988-02-01,404/69,-0.63,5.63,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.63
1988-03-01,1988-03-01,404/69,-0.62,5.62,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.62
1988-05-01,1988-05-01,404/69,-0.59,5.59,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.59
1988-06-01,1988-06-01,404/69,-0.98,5.98,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.98
1988-07-01,1988-07-01,404/69,-0.69,5.69,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.69
1988-09-01,1988-09-01,404/69,-1.39,6.39,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.39
1988-10-01,1988-10-01,404/69,-1.02,6.02,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.02
1988-11-01,1988-11-01,404/69,-0.94,5.94,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.94
1989-01-01,1989-01-01,404/69,-0.78,5.78,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.78
1989-02-01,1989-02-01,404/69,-0.72,5.72,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.72
1989-03-01,1989-03-01,404/69,-0.71,5.71,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.71
1989-04-01,1989-04-01,404/69,-0.22,5.22,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.22
1989-05-01,1989-05-01,404/69,-0.59,5.59,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.59
1989-06-01,1989-06-01,404/69,-1.0,6.0,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.0
1989-07-01,1989-07-01,404/69,-1.42,6.42,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.42
1989-08-01,1989-08-01,404/69,-2.03,7.03,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-7.03
1989-10-01,1989-10-01,404/69,-1.05,6.05,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.05
1989-11-01,1989-11-01,404/69,-0.95,5.95,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.95
1989-12-01,1989-12-01,404/69,0.81,4.19,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.19
1990-01-01,1990-01-01,404/69,-0.14,5.14,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.14
1990-02-01,1990-02-01,404/69,0.2,4.8,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.8
1990-03-01,1990-03-01,404/69,-0.01,5.01,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.01
1990-04-01,1990-04-01,404/69,-0.04,5.04,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.04
1990-05-01,1990-05-01,404/69,-0.43,5.43,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.43
1990-06-01,1990-06-01,404/69,-1.17,6.17,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.17
1990-08-01,1990-08-01,404/69,-2.07,7.07,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-7.07
1990-09-01,1990-09-01,404/69,-1.75,6.75,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.75
1990-10-01,1990-10-01,404/69,-0.87,5.87,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.87
1990-11-01,1990-11-01,404/69,-0.37,5.37,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.37
1991-01-01,1991-01-01,404/69,-0.08,5.08,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.08
1991-02-01,1991-02-01,404/69,0.06,4.94,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.94
1991-03-01,1991-03-01,404/69,0.4,4.6,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.6
1991-04-01,1991-04-01,404/69,0.07,4.93,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.93
1991-05-01,1991-05-01,404/69,-0.05,5.05,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.05
1991-06-01,1991-06-01,404/69,-0.93,5.93,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.93
1991-07-01,1991-07-01,404/69,-1.63,6.63,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.63
1991-09-01,1991-09-01,404/69,-2.3,7.3,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-7.3
1991-10-01,1991-10-01,404/69,-1.25,6.25,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.25
1991-12-01,1991-12-01,404/69,-0.6,5.6,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.6
1992-01-01,1992-01-01,404/69,-0.6,5.6,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.6
1992-02-01,1992-02-01,404/69,-0.47,5.47,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.47
1992-03-01,1992-03-01,404/69,-0.67,5.67,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.67
1992-04-01,1992-04-01,404/69,-0.6,5.6,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.6
1992-05-01,1992-05-01,404/69,-1.28,6.28,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.28
1992-07-01,1992-07-01,404/69,-2.45,7.45,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-7.45
1992-09-01,1992-09-01,404/69,-2.16,7.16,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-7.16
1993-01-01,1993-01-01,404/69,-1.2,6.2,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.2
1993-02-01,1993-02-01,404/69,-1.08,6.08,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.08
1993-08-01,1993-08-01,404/69,-2.58,7.58,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-7.58
1993-09-01,1993-09-01,404/69,-2.62,7.62,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-7.62
1993-10-01,1993-10-01,404/69,-1.86,6.86,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.86
1993-11-01,1993-11-01,404/69,-1.38,6.38,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.38
1999-12-01,1999-12-01,404/69,1.44,3.56,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.56
2000-01-01,2000-01-01,404/69,1.07,3.93,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.93
2000-02-01,2000-02-01,404/69,1.21,3.79,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.79
2000-03-01,2000-03-01,404/69,1.97,3.03,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.03
2000-04-01,2000-04-01,404/69,2.15,2.85,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-2.85
2000-05-01,2000-05-01,404/69,2.28,2.72,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-2.72
2000-06-01,2000-06-01,404/69,1.36,3.64,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.64
2000-07-01,2000-07-01,404/69,1.08,3.92,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-3.92
2000-08-01,2000-08-01,404/69,-0.06,5.06,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.06
2000-09-01,2000-09-01,404/69,-0.68,5.68,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.68
2000-10-01,2000-10-01,404/69,-0.92,5.92,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.92
2001-02-05,2001-02-05,404/69,0.85,4.15,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.15
2001-03-15,2001-03-15,404/69,0.96,4.04,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.04
2001-05-07,2001-05-07,404/69,0.53,4.47,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.47
2002-04-19,2002-04-19,404/69,-0.09,5.09,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.09
2002-05-29,2002-05-29,404/69,-0.95,5.95,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.95
2002-06-18,2002-06-18,404/69,-1.38,6.38,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.38
2002-07-12,2002-07-12,404/69,-1.67,6.67,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.67
2003-05-25,2003-05-25,404/69,3.8,1.2,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.2
2003-06-23,2003-06-23,404/69,-0.84,5.84,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.84
2003-07-25,2003-07-25,404/69,-1.25,6.25,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.25
2003-08-19,2003-08-19,404/69,-1.46,6.46,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.46
2003-10-26,2003-10-26,404/69,0.2,4.8,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.8
2003-11-29,2003-11-29,404/69,0.3,4.7,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.7
2004-01-04,2004-01-04,404/69,0.58,4.42,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.42
2004-09-09,2004-09-09,404/69,-1.4,6.4,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.4
2005-01-14,2005-01-14,404/69,-1.45,6.45,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.45
2005-04-21,2005-04-21,404/69,-0.92,5.92,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.92
2005-05-19,2005-05-19,404/69,-1.2,6.2,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.2
2005-06-23,2005-06-23,404/69,-1.66,6.66,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.66
2005-07-22,2005-07-22,404/69,-1.75,6.75,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.75
2005-08-18,2005-08-18,404/69,-1.88,6.88,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.88
2005-09-22,2005-09-22,404/69,-1.08,6.08,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.08
2006-01-19,2006-01-19,404/69,0.09,4.91,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.91
2006-02-13,2006-02-13,404/69,0.43,4.57,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.57
2006-03-14,2006-03-14,404/69,0.56,4.44,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.44
2006-04-20,2006-04-20,404/69,0.87,4.13,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.13
2006-05-18,2006-05-18,404/69,0.55,4.45,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.45
2006-06-20,2006-06-20,404/69,0.21,4.79,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.79
2006-07-25,2006-07-25,404/69,-0.62,5.62,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.62
2006-08-30,2006-08-30,404/69,-1.64,6.64,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.64
2006-09-28,2006-09-28,404/69,-1.43,6.43,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.43
2006-10-23,2006-10-23,404/69,-0.75,5.75,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.75
2006-11-23,2006-11-23,404/69,0.43,4.57,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.57
2006-12-21,2006-12-21,404/69,0.65,4.35,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.35
2007-01-18,2007-01-18,404/69,0.0,5.0,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.0
2007-02-23,2007-02-23,404/69,0.19,4.81,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.81
2007-03-22,2007-03-22,404/69,-0.06,5.06,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.06
2007-04-26,2007-04-26,404/69,-0.01,5.01,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.01
2007-05-24,2007-05-24,404/69,-0.46,5.46,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.46
2007-06-27,2007-06-27,404/69,-0.96,5.96,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.96
2007-07-27,2007-07-27,404/69,-1.4,6.4,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.4
2007-08-30,2007-08-30,404/69,-1.75,6.75,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.75
2007-09-20,2007-09-20,404/69,-1.85,6.85,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.85
2007-10-26,2007-10-26,404/69,-1.72,6.72,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.72
2007-11-22,2007-11-22,404/69,-1.53,6.53,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-6.53
2007-12-20,2007-12-20,404/69,0.54,4.46,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.46
2008-01-24,2008-01-24,404/69,-0.2,5.2,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-5.2
2008-02-21,2008-02-21,404/69,0.34,4.66,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.66
2008-03-26,2008-03-26,404/69,0.47,4.53,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.53
2008-04-24,2008-04-24,404/69,0.75,4.25,134850.0,210870.0,5.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-4.25
