date,data,codigo,nivel_piezometrico,profundidade_nivel_agua,coord_x_m,coord_y_m,altitude_m,sistema_aquifero,estado,freguesia,nivel
2022-02-25,2022-02-25,377/86,1.96,4.04,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.04
2022-03-18,2022-03-18,377/86,1.95,4.05,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.05
2022-04-22,2022-04-22,377/86,1.92,4.08,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.08
2022-05-20,2022-05-20,377/86,0.92,5.08,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-5.08
2022-06-27,2022-06-27,377/86,-0.48,6.48,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-6.48
2022-07-28,2022-07-28,377/86,-1.5,7.5,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-7.5
2022-08-26,2022-08-26,377/86,-0.35,6.35,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-6.35
2022-10-21,2022-10-21,377/86,1.15,4.85,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.85
2022-11-30,2022-11-30,377/86,1.64,4.36,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.36
2023-01-20,2023-01-20,377/86,2.54,3.46,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-3.46
2023-02-17,2023-02-17,377/86,2.5,3.5,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-3.5
2023-03-31,2023-03-31,377/86,2.12,3.88,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-3.88
2023-04-19,2023-04-19,377/86,1.55,4.45,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.45
2023-05-24,2023-05-24,377/86,0.6,5.4,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-5.4
2023-06-28,2023-06-28,377/86,-0.75,6.75,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-6.75
2023-07-07,2023-07-07,377/86,-1.2,7.2,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-7.2
2023-08-16,2023-08-16,377/86,-0.46,6.46,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-6.46
2023-09-14,2023-09-14,377/86,0.54,5.46,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-5.46
2023-10-19,2023-10-19,377/86,1.26,4.74,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.74
2023-11-09,2023-11-09,377/86,1.61,4.39,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.39
2023-11-23,2023-11-23,377/86,1.72,4.28,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.28
2023-12-06,2023-12-06,377/86,1.92,4.08,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.08
2024-01-19,2024-01-19,377/86,2.4,3.6,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-3.6
2024-02-09,2024-02-09,377/86,2.54,3.46,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-3.46
2024-03-07,2024-03-07,377/86,2.56,3.44,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-3.44
2024-04-04,2024-04-04,377/86,2.73,3.27,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-3.27
2024-05-02,2024-05-02,377/86,2.0,4.0,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.0
2024-06-07,2024-06-07,377/86,0.52,5.48,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-5.48
2024-07-04,2024-07-04,377/86,0.51,5.49,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-5.49
2024-08-01,2024-08-01,377/86,-0.63,6.63,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-6.63
2024-09-10,2024-09-10,377/86,0.47,5.53,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-5.53
2024-10-03,2024-10-03,377/86,0.95,5.05,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-5.05
2024-11-11,2024-11-11,377/86,1.56,4.44,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.44
2024-12-05,2024-12-05,377/86,1.93,4.07,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-4.07
2025-01-09,2025-01-09,377/86,2.01,3.99,144320.0,234440.0,6.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,VALADA,-3.99
