date,data,codigo,nivel_piezometrico,profundidade_nivel_agua,coord_x_m,coord_y_m,altitude_m,sistema_aquifero,estado,freguesia,nivel
2021-05-27,2021-05-27,341/17,16.58,6.42,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.42
2021-06-25,2021-06-25,341/17,16.27,6.73,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.73
2021-09-30,2021-09-30,341/17,14.92,8.08,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.08
2021-10-28,2021-10-28,341/17,14.86,8.14,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.14
2021-12-29,2021-12-29,341/17,15.27,7.73,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.73
2022-01-28,2022-01-28,341/17,15.48,7.52,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.52
2022-02-28,2022-02-28,341/17,15.49,7.51,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.51
2022-03-31,2022-03-31,341/17,15.56,7.44,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.44
2022-04-28,2022-04-28,341/17,15.62,7.38,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.38
2022-05-27,2022-05-27,341/17,15.45,7.55,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.55
2022-06-30,2022-06-30,341/17,14.93,8.07,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.07
2022-07-29,2022-07-29,341/17,14.19,8.81,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.81
2022-10-28,2022-10-28,341/17,13.87,9.13,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-9.13
2022-11-29,2022-11-29,341/17,14.18,8.82,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.82
2023-01-24,2023-01-24,341/17,16.31,6.69,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.69
2023-02-23,2023-02-23,341/17,16.52,6.48,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.48
2023-04-05,2023-04-05,341/17,16.46,6.54,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.54
2023-04-24,2023-04-24,341/17,16.37,6.63,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.63
2023-05-25,2023-05-25,341/17,16.11,6.89,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.89
2023-06-29,2023-06-29,341/17,15.63,7.37,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.37
2023-07-13,2023-07-13,341/17,15.3,7.7,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.7
2023-08-17,2023-08-17,341/17,14.5,8.5,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.5
2023-09-15,2023-09-15,341/17,14.2,8.8,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.8
2023-10-20,2023-10-20,341/17,14.31,8.69,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.69
2023-11-16,2023-11-16,341/17,14.6,8.4,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.4
2023-11-29,2023-11-29,341/17,14.75,8.25,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.25
2023-12-07,2023-12-07,341/17,14.85,8.15,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-8.15
2024-01-25,2024-01-25,341/17,15.53,7.47,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.47
2024-02-15,2024-02-15,341/17,15.95,7.05,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.05
2024-03-08,2024-03-08,341/17,16.18,6.82,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.82
2024-04-05,2024-04-05,341/17,16.66,6.34,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.34
2024-05-03,2024-05-03,341/17,16.88,6.12,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.12
2024-06-06,2024-06-06,341/17,16.6,6.4,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-6.4
2024-07-11,2024-07-11,341/17,13.48,9.52,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-9.52
2024-08-02,2024-08-02,341/17,15.67,7.33,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.33
2024-09-09,2024-09-09,341/17,15.06,7.94,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.94
2024-10-04,2024-10-04,341/17,15.04,7.96,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.96
2024-11-07,2024-11-07,341/17,15.25,7.75,165540.0,265050.0,23.0,T7 - ALUVIÕES DO TEJO,EM RESERVA,AZINHAGA,-7.75
