date,data,codigo,nivel_piezometrico,profundidade_nivel_agua,coord_x_m,coord_y_m,altitude_m,sistema_aquifero,estado,freguesia,nivel
2016-04-15,2016-04-15,405/17,6.37,0.63,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.63
2016-05-20,2016-05-20,405/17,6.37,0.63,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.63
2016-06-21,2016-06-21,405/17,6.01,0.99,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.99
2016-07-15,2016-07-15,405/17,5.79,1.21,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.21
2016-08-23,2016-08-23,405/17,5.61,1.39,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.39
2016-10-12,2016-10-12,405/17,5.71,1.29,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.29
2016-11-28,2016-11-28,405/17,6.23,0.77,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.77
2016-12-28,2016-12-28,405/17,6.26,0.74,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.74
2017-01-17,2017-01-17,405/17,6.23,0.77,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.77
2017-02-17,2017-02-17,405/17,6.33,0.67,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.67
2017-03-23,2017-03-23,405/17,6.27,0.73,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.73
2017-04-24,2017-04-24,405/17,6.1,0.9,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.9
2017-05-25,2017-05-25,405/17,5.96,1.04,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.04
2017-06-26,2017-06-26,405/17,5.65,1.35,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.35
2017-07-24,2017-07-24,405/17,5.62,1.38,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.38
2017-08-23,2017-08-23,405/17,5.43,1.57,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.57
2017-10-20,2017-10-20,405/17,5.59,1.41,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.41
2017-11-28,2017-11-28,405/17,5.95,1.05,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.05
2017-12-27,2017-12-27,405/17,6.16,0.84,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.84
2018-01-26,2018-01-26,405/17,6.3,0.7,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.7
2018-02-26,2018-02-26,405/17,6.26,0.74,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.74
2018-03-22,2018-03-22,405/17,6.4,0.6,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.6
2018-04-24,2018-04-24,405/17,6.41,0.59,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.59
2018-05-25,2018-05-25,405/17,6.23,0.77,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.77
2018-06-22,2018-06-22,405/17,6.0,1.0,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.0
2018-07-27,2018-07-27,405/17,5.78,1.22,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.22
2018-08-31,2018-08-31,405/17,5.58,1.42,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.42
2018-10-30,2018-10-30,405/17,5.67,1.33,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.33
2018-11-27,2018-11-27,405/17,6.25,0.75,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.75
2018-12-27,2018-12-27,405/17,6.26,0.74,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.74
2019-01-28,2019-01-28,405/17,6.2,0.8,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.8
2019-03-29,2019-03-29,405/17,6.21,0.79,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.79
2019-04-24,2019-04-24,405/17,6.28,0.72,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.72
2019-05-27,2019-05-27,405/17,5.79,1.21,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.21
2019-06-25,2019-06-25,405/17,5.63,1.37,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.37
2019-07-25,2019-07-25,405/17,5.49,1.51,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.51
2019-09-18,2019-09-18,405/17,5.52,1.48,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.48
2020-01-24,2020-01-24,405/17,6.29,0.71,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.71
2020-02-24,2020-02-24,405/17,6.24,0.76,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.76
2020-04-24,2020-04-24,405/17,6.41,0.59,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.59
2020-05-22,2020-05-22,405/17,6.22,0.78,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.78
2020-06-19,2020-06-19,405/17,5.9,1.1,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.1
2020-07-24,2020-07-24,405/17,5.65,1.35,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.35
2020-08-21,2020-08-21,405/17,5.66,1.34,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.34
2020-09-25,2020-09-25,405/17,5.66,1.34,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.34
2020-10-23,2020-10-23,405/17,6.05,0.95,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.95
2020-11-25,2020-11-25,405/17,6.42,0.58,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.58
2021-01-21,2021-01-21,405/17,6.45,0.55,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.55
2021-02-25,2021-02-25,405/17,6.48,0.52,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.52
2021-03-25,2021-03-25,405/17,6.4,0.6,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.6
2021-04-23,2021-04-23,405/17,6.37,0.63,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.63
2021-05-24,2021-05-24,405/17,6.1,0.9,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.9
2021-06-22,2021-06-22,405/17,5.85,1.15,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.15
2021-07-23,2021-07-23,405/17,5.65,1.35,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.35
2021-08-20,2021-08-20,405/17,5.5,1.5,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.5
2021-09-23,2021-09-23,405/17,5.43,1.57,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.57
2021-10-22,2021-10-22,405/17,5.37,1.63,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.63
2021-12-22,2021-12-22,405/17,5.96,1.04,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.04
2022-01-20,2022-01-20,405/17,6.1,0.9,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.9
2022-02-24,2022-02-24,405/17,6.01,0.99,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.99
2022-03-17,2022-03-17,405/17,6.05,0.95,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.95
2022-04-21,2022-04-21,405/17,6.09,0.91,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.91
2022-05-26,2022-05-26,405/17,5.75,1.25,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.25
2022-06-29,2022-06-29,405/17,5.52,1.48,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.48
2022-07-26,2022-07-26,405/17,5.32,1.68,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.68
2022-08-19,2022-08-19,405/17,5.22,1.78,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.78
2022-10-20,2022-10-20,405/17,5.21,1.79,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.79
2022-11-25,2022-11-25,405/17,5.93,1.07,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.07
2023-01-19,2023-01-19,405/17,6.41,0.59,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.59
2023-02-20,2023-02-20,405/17,6.28,0.72,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.72
2023-04-06,2023-04-06,405/17,6.07,0.93,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.93
2023-04-21,2023-04-21,405/17,5.9,1.1,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.1
2023-05-26,2023-05-26,405/17,5.68,1.32,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.32
2023-06-30,2023-06-30,405/17,5.6,1.4,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.4
2023-07-14,2023-07-14,405/17,5.52,1.48,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.48
2023-08-18,2023-08-18,405/17,5.38,1.62,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.62
2023-09-22,2023-09-22,405/17,5.4,1.6,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.6
2023-10-26,2023-10-26,405/17,5.73,1.27,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.27
2023-11-10,2023-11-10,405/17,5.99,1.01,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.01
2023-11-30,2023-11-30,405/17,6.14,0.86,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.86
2023-12-12,2023-12-12,405/17,6.38,0.62,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.62
2024-01-26,2024-01-26,405/17,6.38,0.62,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.62
2024-02-16,2024-02-16,405/17,6.32,0.68,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.68
2024-03-14,2024-03-14,405/17,6.34,0.66,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.66
2024-05-16,2024-05-16,405/17,6.04,0.96,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.96
2024-06-13,2024-06-13,405/17,5.89,1.11,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.11
2024-07-12,2024-07-12,405/17,5.78,1.22,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.22
2024-08-09,2024-08-09,405/17,5.58,1.42,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.42
2024-09-10,2024-09-10,405/17,5.4,1.6,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.6
2024-10-10,2024-10-10,405/17,5.47,1.53,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.53
2024-11-15,2024-11-15,405/17,5.92,1.08,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-1.08
2024-12-12,2024-12-12,405/17,6.01,0.99,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.99
2025-01-16,2025-01-16,405/17,6.15,0.85,136600.0,219500.0,7.0,T7 - ALUVIÕES DO TEJO,,SAMORA CORREIA,-0.85
