date,data,codigo,nivel_piezometrico,profundidade_nivel_agua,coord_x_m,coord_y_m,altitude_m,sistema_aquifero,estado,freguesia,nivel
2019-04-01,2019-04-01,390/208,-0.31,4.41,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.41
2019-05-01,2019-05-01,390/208,-0.71,4.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.81
2019-06-03,2019-06-03,390/208,-0.91,5.01,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.01
2019-07-01,2019-07-01,390/208,-1.31,5.41,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.41
2019-08-01,2019-08-01,390/208,-1.91,6.01,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-6.01
2019-09-02,2019-09-02,390/208,-2.21,6.31,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-6.31
2019-10-01,2019-10-01,390/208,-1.91,6.01,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-6.01
2019-11-04,2019-11-04,390/208,-1.71,5.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.81
2019-12-02,2019-12-02,390/208,-1.31,5.41,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.41
2020-01-02,2020-01-02,390/208,-1.11,5.21,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.21
2020-02-03,2020-02-03,390/208,-0.91,5.01,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.01
2020-03-02,2020-03-02,390/208,-0.71,4.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.81
2020-04-01,2020-04-01,390/208,-0.61,4.71,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.71
2020-05-04,2020-05-04,390/208,-0.51,4.61,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.61
2020-06-01,2020-06-01,390/208,-0.81,4.91,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.91
2020-07-01,2020-07-01,390/208,-1.31,5.41,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.41
2020-08-03,2020-08-03,390/208,-2.01,6.11,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-6.11
2020-09-01,2020-09-01,390/208,-2.26,6.36,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-6.36
2020-10-01,2020-10-01,390/208,-1.51,5.61,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.61
2020-11-02,2020-11-02,390/208,-1.41,5.51,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.51
2020-12-02,2020-12-02,390/208,0.29,3.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-3.81
2021-01-04,2021-01-04,390/208,-0.71,4.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.81
2021-02-01,2021-02-01,390/208,-0.81,4.91,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.91
2021-03-01,2021-03-01,390/208,-0.71,4.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.81
2021-04-01,2021-04-01,390/208,-0.21,4.31,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.31
2021-05-03,2021-05-03,390/208,-0.81,4.91,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.91
2021-06-01,2021-06-01,390/208,-0.65,4.75,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.75
2021-07-01,2021-07-01,390/208,-1.41,5.51,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.51
2021-08-02,2021-08-02,390/208,-1.71,5.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.81
2021-09-01,2021-09-01,390/208,-1.96,6.06,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-6.06
2021-10-01,2021-10-01,390/208,-1.86,5.96,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.96
2021-11-02,2021-11-02,390/208,-1.86,5.96,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.96
2021-12-02,2021-12-02,390/208,-1.81,5.91,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.91
2022-01-03,2022-01-03,390/208,-1.76,5.86,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.86
2022-02-01,2022-02-01,390/208,-2.91,7.01,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-7.01
2022-03-01,2022-03-01,390/208,-0.86,4.96,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.96
2022-04-01,2022-04-01,390/208,-1.11,5.21,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.21
2022-05-02,2022-05-02,390/208,-0.75,4.85,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.85
2022-06-01,2022-06-01,390/208,-1.71,5.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.81
2022-07-01,2022-07-01,390/208,-1.51,5.61,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.61
2022-08-01,2022-08-01,390/208,-1.71,5.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.81
2022-09-01,2022-09-01,390/208,-1.66,5.76,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.76
2023-01-02,2023-01-02,390/208,-0.61,4.71,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.71
2023-02-01,2023-02-01,390/208,-0.71,4.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.81
2023-03-01,2023-03-01,390/208,-0.91,5.01,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.01
2023-04-03,2023-04-03,390/208,-1.31,5.41,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.41
2023-05-02,2023-05-02,390/208,-1.21,5.31,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.31
2023-06-01,2023-06-01,390/208,-1.71,5.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.81
2023-07-03,2023-07-03,390/208,-1.71,5.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.81
2023-08-01,2023-08-01,390/208,-2.31,6.41,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-6.41
2023-09-01,2023-09-01,390/208,-2.86,6.96,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-6.96
2023-10-02,2023-10-02,390/208,-1.71,5.81,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.81
2023-11-02,2023-11-02,390/208,-2.36,6.46,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-6.46
2023-12-04,2023-12-04,390/208,-1.43,5.53,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.53
2024-01-02,2024-01-02,390/208,-0.81,4.91,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.91
2024-02-01,2024-02-01,390/208,-0.97,5.07,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.07
2024-03-01,2024-03-01,390/208,-0.51,4.61,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.61
2024-04-01,2024-04-01,390/208,-0.41,4.51,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.51
2024-05-02,2024-05-02,390/208,-0.36,4.46,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-4.46
2024-06-03,2024-06-03,390/208,-1.21,5.31,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.31
2024-07-01,2024-07-01,390/208,-1.61,5.71,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-5.71
2024-08-01,2024-08-01,390/208,-2.01,6.11,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-6.11
2024-09-02,2024-09-02,390/208,-3.11,7.21,129293.6,226762.3,4.1,T7 - ALUVIÕES DO TEJO,EM RESERVA,,-7.21
