"data","codigo","nitrato","coord_x_m","coord_y_m","altitude_m","sistema_aquifero","estado","freguesia"
2015-04-20 09:40:00.000,"329/258","16.0",164530,277690,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,TORRES NOVAS (SANTA MARIA)
2015-06-23 00:00:00.000,"329/258","17.0",164530,277690,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,TORRES NOVAS (SANTA MARIA)
2016-11-24 00:00:00.000,"329/258","1.0",164530,277690,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,TORRES NOVAS (SANTA MARIA)
2017-06-13 00:00:00.000,"329/258",(<)1.000,164530,277690,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,TORRES NOVAS (SANTA MARIA)
2015-04-22 00:00:00.000,"329/368",(<)3.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-09-16 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-03-09 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-09-21 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-03-08 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-09-20 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-03-07 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-09-05 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-03-13 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-09-04 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-04-22 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-10-14 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-04-13 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-10-20 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-04-12 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-10-11 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2023-03-08 00:00:00.000,"329/368",(<)11.000,152033,275128,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2012-03-21 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2012-09-19 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2013-06-12 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2013-09-11 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-03-12 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-09-10 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-03-11 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-09-16 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-03-09 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-09-21 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-03-08 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-09-20 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-03-07 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-09-05 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-03-13 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-09-04 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-04-22 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-10-14 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-04-13 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-10-20 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-04-12 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-10-11 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2023-03-08 00:00:00.000,"329/369",(<)11.000,152752,273091,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2012-03-21 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2012-09-19 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2013-03-13 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2013-09-11 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2014-03-12 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2014-09-10 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2015-05-20 00:00:00.000,"329/370","3.1",154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2015-09-16 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2016-03-09 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2016-09-21 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2017-03-08 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2017-09-20 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2018-03-07 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2018-09-05 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2019-03-13 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2019-09-04 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2020-04-22 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2020-10-14 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2021-04-13 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2021-10-20 00:00:00.000,"329/370",(<)11.000,154919,275151,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,BUGALHOS
2012-03-21 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2012-09-19 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2013-06-12 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2013-09-11 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-03-12 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-09-10 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-03-11 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-09-16 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-03-09 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-09-21 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-03-08 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-09-20 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-03-07 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-09-05 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-03-13 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-09-04 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-04-22 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-10-14 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-06-16 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-12-02 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-04-12 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-10-11 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2023-03-08 00:00:00.000,"329/371",(<)11.000,154538,277839,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-03-10 00:00:00.000,"329/372",(<)2.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-09-08 00:00:00.000,"329/372",(<)2.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-03-16 00:00:00.000,"329/372",(<)10.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-09-14 00:00:00.000,"329/372",(<)10.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-03-14 00:00:00.000,"329/372",(<)10.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-09-12 00:00:00.000,"329/372","23.0",156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-03-13 00:00:00.000,"329/372",(<)10.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-09-11 00:00:00.000,"329/372",(<)10.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-03-12 00:00:00.000,"329/372",(<)11.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-09-10 00:00:00.000,"329/372",(<)11.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-03-18 00:00:00.000,"329/372",(<)10.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-03-09 00:00:00.000,"329/372",(<)11.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-09-14 00:00:00.000,"329/372",(<)11.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-03-08 00:00:00.000,"329/372",(<)11.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-09-13 00:00:00.000,"329/372",(<)11.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-03-14 00:00:00.000,"329/372",(<)11.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-09-19 00:00:00.000,"329/372",(<)11.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2004-03-30 00:00:00.000,"330/187","5.27",176820,275630,,T7 - ALUVIÕES DO TEJO,,CARREGUEIRA
2023-03-13 00:00:00.000,"329/372",(<)11.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2023-09-11 00:00:00.000,"329/372",(<)11.000,156681,270505,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-03-24 00:00:00.000,"329/373",(<)2.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2014-09-08 00:00:00.000,"329/373",(<)2.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-03-16 00:00:00.000,"329/373",(<)10.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2015-09-14 00:00:00.000,"329/373",(<)10.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-03-14 00:00:00.000,"329/373",(<)10.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2016-09-12 00:00:00.000,"329/373",(<)10.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-03-13 00:00:00.000,"329/373",(<)10.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2017-09-11 00:00:00.000,"329/373",(<)10.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2018-09-10 00:00:00.000,"329/373",(<)11.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-03-18 00:00:00.000,"329/373",(<)10.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2019-09-09 00:00:00.000,"329/373",(<)10.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-03-09 00:00:00.000,"329/373",(<)11.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2020-09-14 00:00:00.000,"329/373",(<)11.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-03-08 00:00:00.000,"329/373",(<)11.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2021-09-13 00:00:00.000,"329/373",(<)11.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-03-14 00:00:00.000,"329/373",(<)11.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2022-09-19 00:00:00.000,"329/373",(<)11.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2023-03-13 00:00:00.000,"329/373",(<)11.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2023-09-11 00:00:00.000,"329/373",(<)11.000,158626,270872,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
2000-04-10 00:00:00.000,"339/25","20.89",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2000-10-30 00:00:00.000,"339/25","19.89",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2001-04-02 10:38:00.000,"339/25","13.04",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2002-04-02 00:00:00.000,"339/25","29.24",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2003-04-28 00:00:00.000,"339/25","30.21",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2004-04-20 00:00:00.000,"339/25","30.0",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2004-11-08 00:00:00.000,"339/25","27.865",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2005-05-02 00:00:00.000,"339/25","30.08",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2005-11-08 00:00:00.000,"339/25","28.75",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2006-03-01 00:00:00.000,"339/25","22.0",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2006-11-13 00:00:00.000,"339/25","32.0",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2007-04-09 00:00:00.000,"339/25","26.0",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2007-11-20 00:00:00.000,"339/25","26.98",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2008-04-17 00:00:00.000,"339/25","26.98",131120,262830,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2000-04-10 00:00:00.000,"339/45","21.29",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2000-10-30 00:00:00.000,"339/45","19.95",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2002-04-02 00:00:00.000,"339/45","16.04",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2002-10-01 00:00:00.000,"339/45","16.08",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2003-04-28 00:00:00.000,"339/45","19.4",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2004-04-20 00:00:00.000,"339/45","19.89",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2004-11-08 00:00:00.000,"339/45","16.79",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2005-05-02 00:00:00.000,"339/45","17.68",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2005-11-08 00:00:00.000,"339/45","16.79",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2006-11-13 00:00:00.000,"339/45","19.01",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2007-04-09 00:00:00.000,"339/45","17.0",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2007-11-20 00:00:00.000,"339/45","19.45",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2008-04-17 00:00:00.000,"339/45","19.45",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2008-11-03 00:00:00.000,"339/45","19.89",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2009-04-29 00:00:00.000,"339/45","18.606",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2009-09-29 00:00:00.000,"339/45","20.821",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2010-07-08 13:20:00.000,"339/45","30.0",126900,261610,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2000-04-10 00:00:00.000,"339/90","1.15",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2000-10-30 00:00:00.000,"339/90","1.37",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2001-04-02 00:00:00.000,"339/90","0.75",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2002-04-02 00:00:00.000,"339/90","1.2",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2002-10-01 00:00:00.000,"339/90","0.84",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2003-04-28 00:00:00.000,"339/90","0.84",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2004-04-20 00:00:00.000,"339/90","18.56",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2004-11-08 00:00:00.000,"339/90","0.99",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2005-05-02 00:00:00.000,"339/90","1.46",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2005-11-08 00:00:00.000,"339/90","0.8",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2006-03-01 00:00:00.000,"339/90","0.89",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2006-11-13 00:00:00.000,"339/90","1.95",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2007-04-09 00:00:00.000,"339/90","0.83",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2007-11-20 00:00:00.000,"339/90","1.2",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2008-04-17 00:00:00.000,"339/90","1.33",131100,264100,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,RIO MAIOR
2004-04-05 00:00:00.000,"340/134","9.7",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2004-10-25 00:00:00.000,"340/134","0.62",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2005-04-20 00:00:00.000,"340/134","0.66",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2005-11-17 00:00:00.000,"340/134","1.2",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2006-03-13 00:00:00.000,"340/134","22.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2006-11-14 00:00:00.000,"340/134","40.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2007-04-11 00:00:00.000,"340/134","0.84",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2007-11-28 00:00:00.000,"340/134","0.84",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2008-04-29 00:00:00.000,"340/134","8.6",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2009-06-25 00:00:00.000,"340/134",(e<)0.886,142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2010-07-13 11:35:00.000,"340/134","14.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2011-03-31 10:40:00.000,"340/134","17.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2012-12-18 09:05:00.000,"340/134","2.6",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2013-04-22 09:00:00.000,"340/134","3.8",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2013-11-27 14:50:00.000,"340/134","15.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2014-04-23 09:00:00.000,"340/134",(<)0.890,142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2014-10-29 09:35:00.000,"340/134",(<)0.890,142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2015-04-21 09:30:00.000,"340/134",(<)0.890,142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2015-11-18 08:50:00.000,"340/134",(<)0.890,142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2016-04-19 09:00:00.000,"340/134","3.3",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2016-11-15 11:15:00.000,"340/134",(<)0.890,142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2017-03-22 09:15:00.000,"340/134","25.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2018-05-08 09:25:00.000,"340/134","17.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2019-03-25 09:20:00.000,"340/134","16.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2020-03-12 09:30:00.000,"340/134","18.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2021-02-15 09:20:00.000,"340/134","18.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2022-04-06 09:40:00.000,"340/134","14.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2023-04-18 09:30:00.000,"340/134","12.0",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2023-10-17 09:30:00.000,"340/134","2.5",142670,269220,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,ALCANEDE
2013-04-22 08:30:00.000,"340/158","1.1",147954.5,261124.5,,T1 - BACIA DO TEJO-SADO / MARGEM DIREITA,,
