date,data,codigo,nivel_piezometrico,profundidade_nivel_agua,coord_x_m,coord_y_m,altitude_m,sistema_aquifero,estado,freguesia,nivel
2007-02-05,2007-02-05,330/183,19.96,1.04,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.04
2007-03-08,2007-03-08,330/183,20.16,0.84,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.84
2007-04-12,2007-04-12,330/183,20.04,0.96,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.96
2007-05-08,2007-05-08,330/183,20.06,0.94,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.94
2007-06-06,2007-06-06,330/183,19.97,1.03,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.03
2007-07-05,2007-07-05,330/183,19.95,1.05,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.05
2007-08-09,2007-08-09,330/183,19.89,1.11,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.11
2007-09-07,2007-09-07,330/183,19.92,1.08,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.08
2007-10-04,2007-10-04,330/183,19.2,1.8,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.8
2007-11-07,2007-11-07,330/183,20.06,0.94,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.94
2007-12-06,2007-12-06,330/183,20.03,0.97,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.97
2008-01-03,2008-01-03,330/183,20.36,0.64,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.64
2008-02-07,2008-02-07,330/183,19.97,1.03,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.03
2008-03-05,2008-03-05,330/183,19.9,1.1,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.1
2008-04-07,2008-04-07,330/183,20.03,0.97,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.97
2008-05-08,2008-05-08,330/183,19.94,1.06,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.06
2008-06-05,2008-06-05,330/183,20.06,0.94,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.94
2008-07-03,2008-07-03,330/183,19.95,1.05,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.05
2008-08-06,2008-08-06,330/183,19.29,1.71,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.71
2008-09-04,2008-09-04,330/183,18.04,2.96,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.96
2008-10-06,2008-10-06,330/183,18.9,2.1,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.1
2008-11-11,2008-11-11,330/183,17.46,3.54,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-3.54
2008-12-03,2008-12-03,330/183,18.13,2.87,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.87
2009-01-12,2009-01-12,330/183,12.58,8.42,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-8.42
2009-02-05,2009-02-05,330/183,16.14,4.86,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-4.86
2009-03-13,2009-03-13,330/183,11.94,9.06,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-9.06
2009-04-08,2009-04-08,330/183,10.86,10.14,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-10.14
2009-05-08,2009-05-08,330/183,12.57,8.43,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-8.43
2009-06-12,2009-06-12,330/183,11.5,9.5,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-9.5
2009-07-09,2009-07-09,330/183,11.11,9.89,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-9.89
2009-08-10,2009-08-10,330/183,10.14,10.86,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-10.86
2009-09-03,2009-09-03,330/183,9.57,11.43,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-11.43
2009-10-09,2009-10-09,330/183,17.08,3.92,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-3.92
2009-11-05,2009-11-05,330/183,15.44,5.56,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-5.56
2009-12-03,2009-12-03,330/183,12.48,8.52,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-8.52
2010-01-07,2010-01-07,330/183,19.95,1.05,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.05
2010-02-04,2010-02-04,330/183,19.52,1.48,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.48
2010-03-05,2010-03-05,330/183,19.88,1.12,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.12
2010-04-08,2010-04-08,330/183,19.95,1.05,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.05
2010-05-06,2010-05-06,330/183,19.84,1.16,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.16
2010-06-07,2010-06-07,330/183,19.1,1.9,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.9
2010-07-05,2010-07-05,330/183,18.72,2.28,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.28
2010-08-10,2010-08-10,330/183,18.0,3.0,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-3.0
2010-09-06,2010-09-06,330/183,17.44,3.56,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-3.56
2010-10-04,2010-10-04,330/183,20.08,0.92,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.92
2010-11-05,2010-11-05,330/183,19.88,1.12,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.12
2010-12-07,2010-12-07,330/183,20.17,0.83,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.83
2011-01-06,2011-01-06,330/183,20.12,0.88,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.88
2011-02-21,2011-02-21,330/183,20.07,0.93,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.93
2011-03-21,2011-03-21,330/183,19.96,1.04,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.04
2011-04-30,2011-04-30,330/183,20.03,0.97,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.97
2011-05-23,2011-05-23,330/183,19.88,1.12,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.12
2011-06-27,2011-06-27,330/183,19.32,1.68,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.68
2011-07-13,2011-07-13,330/183,19.02,1.98,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.98
2011-08-23,2011-08-23,330/183,18.45,2.55,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.55
2011-09-26,2011-09-26,330/183,19.56,1.44,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.44
2011-10-27,2011-10-27,330/183,19.8,1.2,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.2
2011-11-23,2011-11-23,330/183,20.03,0.97,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.97
2011-12-22,2011-12-22,330/183,19.65,1.35,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.35
2012-01-23,2012-01-23,330/183,19.07,1.93,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.93
2012-02-27,2012-02-27,330/183,18.55,2.45,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.45
2012-03-28,2012-03-28,330/183,18.2,2.8,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.8
2012-04-24,2012-04-24,330/183,17.84,3.16,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-3.16
2012-05-31,2012-05-31,330/183,19.52,1.48,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.48
2012-07-20,2012-07-20,330/183,18.76,2.24,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.24
2012-08-16,2012-08-16,330/183,18.28,2.72,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.72
2012-09-28,2012-09-28,330/183,17.38,3.62,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-3.62
2012-11-29,2012-11-29,330/183,19.82,1.18,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.18
2012-12-21,2012-12-21,330/183,19.82,1.18,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.18
2013-01-18,2013-01-18,330/183,19.53,1.47,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.47
2013-02-27,2013-02-27,330/183,19.84,1.16,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.16
2013-03-28,2013-03-28,330/183,20.12,0.88,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.88
2013-04-30,2013-04-30,330/183,19.66,1.34,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.34
2013-05-23,2013-05-23,330/183,19.4,1.6,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.6
2013-06-28,2013-06-28,330/183,19.0,2.0,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.0
2013-07-29,2013-07-29,330/183,18.54,2.46,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.46
2013-08-27,2013-08-27,330/183,18.37,2.63,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.63
2013-09-26,2013-09-26,330/183,17.23,3.77,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-3.77
2013-10-24,2013-10-24,330/183,20.02,0.98,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-0.98
2013-11-25,2013-11-25,330/183,19.4,1.6,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.6
2013-12-17,2013-12-17,330/183,18.68,2.32,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.32
2014-01-28,2014-01-28,330/183,19.89,1.11,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.11
2014-02-24,2014-02-24,330/183,19.83,1.17,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.17
2014-04-16,2014-04-16,330/183,19.15,1.85,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.85
2014-05-16,2014-05-16,330/183,18.76,2.24,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.24
2014-06-09,2014-06-09,330/183,19.01,1.99,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.99
2014-07-18,2014-07-18,330/183,19.57,1.43,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.43
2014-08-28,2014-08-28,330/183,19.02,1.98,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.98
2014-10-24,2014-10-24,330/183,19.98,1.02,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.02
2014-11-27,2014-11-27,330/183,(>)21.00,(<)0.00,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,
2015-01-29,2015-01-29,330/183,19.86,1.14,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.14
2015-02-26,2015-02-26,330/183,19.52,1.48,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.48
2015-03-26,2015-03-26,330/183,19.31,1.69,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.69
2015-04-27,2015-04-27,330/183,19.04,1.96,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.96
2015-05-29,2015-05-29,330/183,18.79,2.21,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.21
2015-06-25,2015-06-25,330/183,18.58,2.42,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.42
2015-07-31,2015-07-31,330/183,18.24,2.76,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.76
2015-08-28,2015-08-28,330/183,17.99,3.01,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-3.01
2015-09-23,2015-09-23,330/183,17.76,3.24,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-3.24
2015-10-16,2015-10-16,330/183,19.85,1.15,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.15
2016-02-26,2016-02-26,330/183,19.75,1.25,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.25
2016-04-29,2016-04-29,330/183,19.76,1.24,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.24
2016-05-31,2016-05-31,330/183,19.69,1.31,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.31
2016-06-29,2016-06-29,330/183,19.44,1.56,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.56
2016-08-30,2016-08-30,330/183,18.83,2.17,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.17
2016-10-27,2016-10-27,330/183,18.25,2.75,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.75
2016-11-30,2016-11-30,330/183,19.81,1.19,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.19
2016-12-29,2016-12-29,330/183,19.73,1.27,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.27
2017-01-20,2017-01-20,330/183,19.48,1.52,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.52
2017-02-22,2017-02-22,330/183,19.68,1.32,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.32
2017-03-28,2017-03-28,330/183,19.64,1.36,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.36
2017-04-27,2017-04-27,330/183,19.38,1.62,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.62
2017-05-30,2017-05-30,330/183,19.73,1.27,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.27
2017-06-28,2017-06-28,330/183,19.46,1.54,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.54
2017-07-26,2017-07-26,330/183,19.18,1.82,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.82
2017-08-29,2017-08-29,330/183,18.89,2.11,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.11
2017-10-29,2017-10-29,330/183,18.33,2.67,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.67
2017-11-29,2017-11-29,330/183,18.97,2.03,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.03
2017-12-28,2017-12-28,330/183,19.68,1.32,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.32
2018-01-30,2018-01-30,330/183,19.72,1.28,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.28
2018-02-27,2018-02-27,330/183,19.41,1.59,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.59
2018-04-27,2018-04-27,330/183,19.78,1.22,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.22
2018-05-29,2018-05-29,330/183,19.54,1.46,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.46
2018-06-28,2018-06-28,330/183,19.36,1.64,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.64
2018-07-31,2018-07-31,330/183,19.15,1.85,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.85
2018-08-30,2018-08-30,330/183,19.95,1.05,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.05
2018-10-26,2018-10-26,330/183,19.96,1.04,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.04
2019-01-04,2019-01-04,330/183,19.93,1.07,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.07
2019-02-01,2019-02-01,330/183,19.22,1.78,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.78
2019-03-28,2019-03-28,330/183,17.97,3.03,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-3.03
2019-04-30,2019-04-30,330/183,19.82,1.18,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.18
2019-05-28,2019-05-28,330/183,18.17,2.83,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.83
2019-06-28,2019-06-28,330/183,15.81,5.19,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-5.19
2019-07-26,2019-07-26,330/183,14.07,6.93,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-6.93
2019-09-20,2019-09-20,330/183,11.34,9.66,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-9.66
2020-01-30,2020-01-30,330/183,19.88,1.12,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.12
2020-02-28,2020-02-28,330/183,19.17,1.83,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.83
2020-04-29,2020-04-29,330/183,19.78,1.22,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.22
2020-06-26,2020-06-26,330/183,19.25,1.75,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.75
2020-08-28,2020-08-28,330/183,18.01,2.99,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-2.99
2020-09-30,2020-09-30,330/183,19.56,1.44,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.44
2020-10-29,2020-10-29,330/183,19.96,1.04,170980.0,270910.0,21.0,T7 - ALUVIÕES DO TEJO,,GOLEGÃ,-1.04
